Left context;Center;Punct;Subject;Number;Gender;Animacy;Verb;Verb_of_speech;Ger;Verb_time;Object;Protiv1;Protiv2;Right context;Full context;;;;;;;;;;;;;Title;Author;Birthday;Header;Created;Sphere;Type;Topic;Publication;Publ_year;Medium;Ambiguity
  Сердце застучало.  Я ; чуть ;  ;я;Sg;M;1;расплакаться;0;0;Past;0;0;0;не расплакался.   Боже мой, подумал ; Сердце застучало.  Я чуть не расплакался.   Боже мой, подумал я, как интересна ваша жизнь на пятнадцатом году перестройки, на десятом году осуществления знаменитой экономической программы в 500 дней!  [Григорий Горин. Иронические мемуары (1990-1998)] [омонимия снята];;;;;;;;;;;;;Григорий Горин. Иронические мемуары (1990-1998) ;Григорий Горин ;1940 ;Иронические мемуары ;1990-1998 ;художественная ;мемуары ; ;Григорий Горин. Золотая серия юмора. ;1999 ;книга ;омонимия снята
 не просто была поражена ? она ; чуть ;  ;она;Sg;F;1;упасть в обморок;0;0;Past;3;0;0;не упала в обморок, увидев ;  Когда я под конец дня добралась до Николаевки, то бабушка не просто была поражена ? она чуть не упала в обморок, увидев меня одну.  [И. К. Архипова. Музыка жизни (1996)] [омонимия снята];;;;;;;;;;;;;И. К. Архипова. Музыка жизни (1996) ;И. К. Архипова ;1925 ;Музыка жизни ;1996 ;публицистика, нехудожественная ;мемуары ; ;Ирина Архипова. Музыка жизни ;1998 ;книга ;омонимия снята
 на станции Попельня его однажды ; чуть ;  ;0;Sg;N;0;убить;0;0;Past;1;0;0;не убило: осколком бомбы выбило ;"  Однажды потянуло пропагандиста рассказать о боевом пути его героического ""соединения"", как бы между прочим сообщить о том, как на станции Попельня его однажды чуть не убило: осколком бомбы выбило стекло в здании сортировки и угодил тот осколок в стену, прямо над головой начальника.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята]";;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
  Слава Каменщиков, которого ; чуть ;  ;0;Pl;Pl;1;оженить;0;0;Past;1;0;0;не оженили на дочери хозяина ; Слава Каменщиков, которого чуть не оженили на дочери хозяина, по-нашему, по-конюховски, чуть было не осаврасили, ? Слава объявил хозяину и хозяйке, у которых был на постое, что отец его лежит в госпитале, шибко плохой, а семья у Каменщиковых большая ? надо её поддержать, кроме того, он надумал учиться на филологическом факультете.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 потому, что напугался, когда его ; чуть ;  ;0;Pl;Pl;1;оженить;0;0;Past;1;0;0;не оженили, главным образом от ; В клуб и на гулянья Слава не ходил, и не потому, что напугался, когда его чуть не оженили, главным образом от горя: в госпитале умирал его отец.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 впился в её губы и ; чуть ;  ;я;Sg;M;1;вытащить;0;0;Past;1;0;0;не вытащил постового наружу.  ;  Вместо того, чтоб уйти, я приблизился к окну, обхватил Любу и с неутоленной жаждой впился в её губы и чуть не вытащил постового наружу.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 Родины, самом блудливом городе страны, ; чуть ;  ;наша семья;Sg;F;1;сгореть;0;0;Past;0;0;0;не сгорела наша семья.  ;  Да не за углом, не за поворотом ? в столице нашей Родины, самом блудливом городе страны, чуть не сгорела наша семья.  [Виктор Астафьев. Обертон (1995-1996)] [омонимия снята];;;;;;;;;;;;;Виктор Астафьев. Обертон (1995-1996) ;Виктор Астафьев ;1924 ;Обертон ;1995-1996 ;художественная ;повесть ; ;Астафьев В. Обертон.  ;1997 ;книга ;омонимия снята
 вопил лисёнок, ? ты же меня ; чуть ;  ;ты;Sg;F;1;съесть;0;0;Past;1;0;0;не съела!  ;  ? Мама, ? вопил лисёнок, ? ты же меня чуть не съела!  [Людмила Петрушевская. Маленькая волшебница // «Октябрь», 1996] [омонимия снята];;;;;;;;;;;;;Людмила Петрушевская. Маленькая волшебница // «Октябрь», 1996 ;Людмила Петрушевская ;1938 ;Маленькая волшебница ;1996 ;художественная ;роман ; ;«Октябрь» ;1996 ;журнал ;омонимия снята
  И ; чуть ;  ;0;Sg;F;1;угодить под трибунал;0;0;Past;2;0;и;не угодила под трибунал: закон ; И чуть не угодила под трибунал: закон того времени был прост: забеременела, значит, с фронта хочет сбежать.  [Г. Я. Бакланов. В месте светлом, в месте злачном, в месте покойном (1995)] [омонимия снята];;;;;;;;;;;;;Г. Я. Бакланов. В месте светлом, в месте злачном, в месте покойном (1995) ;Г. Я. Бакланов ;1923 ;В месте светлом, в месте злачном, в месте покойном ;1995 ;художественная ;рассказ ; ;Антология современной прозы. Т. 1. ;2002 ;книга ;омонимия снята
  Он даже ; чуть ;  ;он;Sg;M;1;сбиться;0;0;Past;2;0;0;не сбился в одном месте ; Он даже чуть не сбился в одном месте.  [Алексей Слаповский. Гибель гитариста (1994-1995)] [омонимия снята];;;;;;;;;;;;;Алексей Слаповский. Гибель гитариста (1994-1995) ;Алексей Слаповский ;1957 ;Гибель гитариста ;1994-1995 ;художественная ;повесть ; ;Слаповский А. День денег ;2000 ;книга ;омонимия снята
 что она ведь, гадина такая, ; чуть ;  ;она;Sg;F;1;изменить;0;0;Past;2;и;0;не изменила с Элькиным ? и ; Обернулась ? и ощущение возникло, что она ведь, гадина такая, чуть не изменила с Элькиным ? и не мужу, а Печенегину!  [Алексей Слаповский. Гибель гитариста (1994-1995)] [омонимия снята];;;;;;;;;;;;;Алексей Слаповский. Гибель гитариста (1994-1995) ;Алексей Слаповский ;1957 ;Гибель гитариста ;1994-1995 ;художественная ;повесть ; ;Слаповский А. День денег ;2000 ;книга ;омонимия снята
 весь затрясшись, упав на собаку, ; чуть ;  ;парень;Sg;M;1;рыдать;0;2;Past;0;0;0;не рыдая.  ;" ""Ты что?"" ? заорал парень, весь затрясшись, упав на собаку, чуть не рыдая.  [Алексей Слаповский. Гибель гитариста (1994-1995)] [омонимия снята]";;;;;;;;;;;;;Алексей Слаповский. Гибель гитариста (1994-1995) ;Алексей Слаповский ;1957 ;Гибель гитариста ;1994-1995 ;художественная ;повесть ; ;Слаповский А. День денег ;2000 ;книга ;омонимия снята
 рефлекторно схватился за рукоять замка, ; чуть ;  ;Андрей;Sg;M;1;свалиться;0;2;Past;2;0;0;не свалившись с унитаза.  ;  В дверь постучали, и Андрей рефлекторно схватился за рукоять замка, чуть не свалившись с унитаза.  [Виктор Пелевин. Желтая стрела (1993)] [омонимия снята];;;;;;;;;;;;;Виктор Пелевин. Желтая стрела (1993) ;Виктор Пелевин ;1962 ;Желтая стрела ;1993 ;художественная ;повесть ; ;Виктор Пелевин. Собрание сочинений в 3-х томах. Т. 1 ;2001 ;книга ;омонимия снята
   Выйдя из купе, Андрей ; чуть ;  ;Андрей;Sg;M;1;столкнуться;0;0;Past;2;но;0;не столкнулся с идущим по ;  Выйдя из купе, Андрей чуть не столкнулся с идущим по вагону проводником, но ни о чём не стал его спрашивать.  [Виктор Пелевин. Желтая стрела (1993)] [омонимия снята];;;;;;;;;;;;;Виктор Пелевин. Желтая стрела (1993) ;Виктор Пелевин ;1962 ;Желтая стрела ;1993 ;художественная ;повесть ; ;Виктор Пелевин. Собрание сочинений в 3-х томах. Т. 1 ;2001 ;книга ;омонимия снята
 до подхода вызванной латышской части.  ; Чуть ;  ;0;Pl;Pl;1;убить;0;0;Past;1;0;0;не убили Колюшу.  По глупому ; Хорошо, что успели до подхода вызванной латышской части.  Чуть не убили Колюшу.  По глупому этому делу могли прихлопнуть как муху.  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
 колпаке грохот стоял страшный, Холдейн ; чуть ;  ;Холдейн;Sg;M;1;оглохнуть;0;0;Past;0;0;0;не оглох…  ; В колпаке грохот стоял страшный, Холдейн чуть не оглох…  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
 этого его схватили, услали, он ; чуть ;  ;он;Sg;M;1;помереть;0;0;Past;0;0;0;не помер…  ; Завенягин ему обещал златые горы, вместо этого его схватили, услали, он чуть не помер…  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
 побежал к ней, целует, обнимает, ; чуть ;  ;он;Sg;M;1;плакать;0;0;Past;0;0;0;не плачет.  ;  Он выскочил, побежал к ней, целует, обнимает, чуть не плачет.  [Даниил Гранин. Зубр (1987)] [омонимия снята];;;;;;;;;;;;;Даниил Гранин. Зубр (1987) ;Даниил Гранин ;1919 ;Зубр ;1987 ;художественная ;повесть ; ;Гранин Д.А. Зубр: Повесть ;1987 ;книга ;омонимия снята
  ; Чуть ;  ;[он];Sg;M;1;плакать;1;0;Past;1;0;0;"не плакал: ""Возьмем его к ";" Чуть не плакал: ""Возьмем его к нам, мама!  [И. Грекова. Перелом (1987)] [омонимия снята]";;;;;;;;;;;;;И. Грекова. Перелом (1987) ;И. Грекова ;1907 ;Перелом ;1987 ;художественная ;повесть ; ;На испытаниях ;1990 ;книга ;омонимия снята
" как потом болела и ""врачи "; чуть ;  ;врачи;Pl;Pl;1;спортить;0;0;Past;0;0;0;"не спортили"", как болели дети ";" Кроме рассказов про красавца комиссара (они произносились с понижением голоса и приданием своему простодушному лицу некой таинственности, какую лишь в смехотворной мере могла изобразить её бесхитростная натура), там были ещё повести про то, как рожала детей, как потом болела и ""врачи чуть не спортили"", как болели дети; как приехал к ним в Сибирь, в эвакуацию из блокадного Ленинграда её муж, мой дед, а дело  было ночью, и они с хозяйкой так страшно закричали: ""Кто там?!"", а он так тихо и говорит: ""Это я, Аня, откройте…"", и как потом она его всю ночь кормила, кормила (""пихала в него""), а он всё ел, всё ел (""только кусок проглотит ? на двор бежит, всё из него сразу же выходило, ничего не задерживалось"").  [Марина Палей. Поминовение (1987)] [омонимия снята]";;;;;;;;;;;;;Марина Палей. Поминовение (1987) ;Марина Палей ;1955 ;Поминовение ;1987 ;художественная ;повесть ; ;Палей М. Long Distance или Славянский акцент ;2000 ;книга ;омонимия снята
 двенадцать, и я до утра ; чуть ;  ;я;Sg;M;1;задохнуться;0;0;Past;0;0;0;"не задохся"".  ";" Я, как прочёл его, так залез от страха под одеяло, на часах было двенадцать, и я до утра чуть не задохся"".  [Марина Палей. Поминовение (1987)] [омонимия снята]";;;;;;;;;;;;;Марина Палей. Поминовение (1987) ;Марина Палей ;1955 ;Поминовение ;1987 ;художественная ;повесть ; ;Палей М. Long Distance или Славянский акцент ;2000 ;книга ;омонимия снята
   Я ; чуть ;  ;я;Sg;M;1;зарыдать;0;0;Past;0;0;0;не зарыдал от жалости к ;  Я чуть не зарыдал от жалости к себе.  [Сергей Довлатов. Чемодан (1986)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Чемодан (1986) ;Сергей Довлатов ;1941 ;Чемодан ;1986 ;художественная ;рассказ ; ;Собрание прозы в 3 т. Т.2 ;1993 ;книга ;омонимия снята
   Я ; чуть ;  ;я;Sg;M;1;крикнуть;1;0;Past;1;0;0;"не крикнул Фреду: ""Так совершали ";"  Я чуть не крикнул Фреду: ""Так совершали бы подвиги!"".  [Сергей Довлатов. Чемодан (1986)] [омонимия снята]";;;;;;;;;;;;;Сергей Довлатов. Чемодан (1986) ;Сергей Довлатов ;1941 ;Чемодан ;1986 ;художественная ;рассказ ; ;Собрание прозы в 3 т. Т.2 ;1993 ;книга ;омонимия снята
 огромным интересом.  А Галина Павловна ; чуть ;  ;Галина Павловна;Sg;F;1;расплакаться;0;0;Past;0;0;а;не расплакалась:   ? Обратите внимание!  ; На этот раз меня выслушали с огромным интересом.  А Галина Павловна чуть не расплакалась:   ? Обратите внимание!  [Сергей Довлатов. Чемодан (1986)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Чемодан (1986) ;Сергей Довлатов ;1941 ;Чемодан ;1986 ;художественная ;рассказ ; ;Собрание прозы в 3 т. Т.2 ;1993 ;книга ;омонимия снята
  Бороду я ; чуть ;  ;я;Sg;M;1;сжечь;0;0;Past;1;0;0;не сжёг, пытаясь закурить.  ; Бороду я чуть не сжёг, пытаясь закурить.  [Сергей Довлатов. Чемодан (1986)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Чемодан (1986) ;Сергей Довлатов ;1941 ;Чемодан ;1986 ;художественная ;рассказ ; ;Собрание прозы в 3 т. Т.2 ;1993 ;книга ;омонимия снята
 пробежала, царапая когтями пол.  Они ; чуть ;  ;они;Pl;Pl;1;умереть;0;0;Past;0;0;0;не умерли…   Наутро Борис Иванович ; Крыса пробежала, царапая когтями пол.  Они чуть не умерли…   Наутро Борис Иванович обнаружил пропажу, разъярился, поднял в воздух за рваные шивороты Гарина и Портянкина, стукнул их друг о друга и вынес вон.  [И. Грекова. Фазан (1984)] [омонимия снята];;;;;;;;;;;;;И. Грекова. Фазан (1984) ;И. Грекова ;1907 ;Фазан ;1984 ;художественная ;повесть ; ;На испытаниях ;1990 ;книга ;омонимия снята
 пива в карман.  Затем поднялся, ; чуть ;  ;[я];Sg;M;1;опрокинуть;0;0;Past;1;0;0;не опрокинув стул.  Вернее, дюралевое ; Я сунул бутылку пива в карман.  Затем поднялся, чуть не опрокинув стул.  Вернее, дюралевое кресло.  [Сергей Довлатов. Заповедник (1983)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Заповедник (1983) ;Сергей Довлатов ;1941 ;Заповедник ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.1 ;1993 ;книга ;омонимия снята
   ? Добрый, ? соглашался Никитин, ? жену ; чуть ;  ;0;Sg;M;1;зарезать;0;0;Past;1;0;0;не зарезал.  ;  ? Добрый, ? соглашался Никитин, ? жену чуть не зарезал.  [Сергей Довлатов. Заповедник (1983)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Заповедник (1983) ;Сергей Довлатов ;1941 ;Заповедник ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.1 ;1993 ;книга ;омонимия снята
 рассказал драматическую историю:   ? Дед, я ; чуть ;  ;я;Sg;M;1;разбогатеть;0;0;Past;0;0;0;не разбогател.  Я придумал исключительный ; Затем рассказал драматическую историю:   ? Дед, я чуть не разбогател.  Я придумал исключительный финансовый трюк.  [Сергей Довлатов. Заповедник (1983)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Заповедник (1983) ;Сергей Довлатов ;1941 ;Заповедник ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.1 ;1993 ;книга ;омонимия снята
  Я ; чуть ;  ;я;Sg;M;1;застонать;1;0;Past;0;0;0;не застонал, когда железные тиски ; Я чуть не застонал, когда железные тиски сжали мою ладонь.  [Сергей Довлатов. Заповедник (1983)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Заповедник (1983) ;Сергей Довлатов ;1941 ;Заповедник ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.1 ;1993 ;книга ;омонимия снята
 перешёл на звучный шёпот:   ? Я ; чуть ;  ;я;Sg;M;1;загреметь;0;0;Past;0;0;0;не загремел по малолетству.  Органы ;  Он перешёл на звучный шёпот:   ? Я чуть не загремел по малолетству.  Органы меня фактически спасли.  [Сергей Довлатов. Заповедник (1983)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Заповедник (1983) ;Сергей Довлатов ;1941 ;Заповедник ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.1 ;1993 ;книга ;омонимия снята
 заплачу две тысячи наличными.   Юноша ; чуть ;  ;я;Sg;M;1;расплакаться;0;0;Past;0;0;0;не расплакался.   ? Я, действительно, нахожусь ;  ? Я заплачу две тысячи наличными.   Юноша чуть не расплакался.   ? Я, действительно, нахожусь в стеснённых обстоятельствах.  [Сергей Довлатов. Наши (1983)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Наши (1983) ;Сергей Довлатов ;1941 ;Наши ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.2 ;1993 ;книга ;омонимия снята
   ? Да, я ; чуть ;  ;я;Sg;M;1;забыть;0;0;Past;0;0;0;не забыл, ? воскликнул Леопольд, ? скажи ;  ? Да, я чуть не забыл, ? воскликнул Леопольд, ? скажи, как умерли мои родители?  [Сергей Довлатов. Наши (1983)] [омонимия снята];;;;;;;;;;;;;Сергей Довлатов. Наши (1983) ;Сергей Довлатов ;1941 ;Наши ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.2 ;1993 ;книга ;омонимия снята
 так уж худо.   А я ; чуть ;  ;я;Sg;M;1;плакать;0;0;Past;0;0;0;не плакал.  Видно, на меня ;"  ? Пока что всё не так уж худо.   А я чуть не плакал.  Видно, на меня подействовал ""Зверобой""…  [Сергей Довлатов. Наши (1983)] [омонимия снята]";;;;;;;;;;;;;Сергей Довлатов. Наши (1983) ;Сергей Довлатов ;1941 ;Наши ;1983 ;художественная ;повесть ; ;Собрание прозы в 3 т. Т.2 ;1993 ;книга ;омонимия снята
 и так задрал голову, что ; чуть ;  ;Ёжик;Sg;M;1;свалиться;0;0;Past;2;0;0;не свалился с пенька.  ;  ? Добрый вечер! ? сказал Ёжик и так задрал голову, что чуть не свалился с пенька.  [Сергей Козлов. Правда, мы будем всегда? (1969-1981)] [омонимия снята];;;;;;;;;;;;;Сергей Козлов. Правда, мы будем всегда? (1969-1981) ;Сергей Козлов ;1939 ;Правда, мы будем всегда? ;1969-1981 ;художественная ;сказка, цикл ; ; ; ;книга ;омонимия снята
 он сжался в комочек и ; чуть ;  ;он;Sg;M;1;заплакать;0;0;Past;0;0;0;не заплакал.  ; Растеряв свою гордость, он сжался в комочек и чуть не заплакал.  [Юрий Коваль. Белозубка (1979)] [омонимия снята];;;;;;;;;;;;;Юрий Коваль. Белозубка (1979) ;Юрий Коваль ;1938 ;Белозубка ;1979 ;художественная ;рассказ ; ;Юрий Коваль. Солнечное пятно ;2002 ;книга ;омонимия снята
   ? Барахло! ? закричал он, ; чуть ;  ;он;Sg;M;1;плакать;0;2;Pres;0;0;0;не плача и махая обрывком ;  ? Барахло! ? закричал он, чуть не плача и махая обрывком.  [Юрий Коваль. У Кривой сосны (1979)] [омонимия снята];;;;;;;;;;;;;Юрий Коваль. У Кривой сосны (1979) ;Юрий Коваль ;1938 ;У Кривой сосны ;1979 ;художественная ;рассказ ; ;Юрий Коваль. Солнечное пятно ;2002 ;книга ;омонимия снята
 йодоформом и карболкой.  Он даже ; чуть ;  ;он;Sg;M;1;выронить;0;0;Past;1;0;0;не выронил ручку.  Ведь вот ; Они стояли у стены, и когда Зыбин ? начальник экспедиции Центрального музея Казахстана ? наклонился над ними, то с серого брезента на него пахнуло йодоформом и карболкой.  Он даже чуть не выронил ручку.  Ведь вот: сад, ветер, запах трав и яблок, блеск и трепет листьев, на траве чуткие чёрные тени их, а тут больница и смерть.  [Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978)] [омонимия снята];;;;;;;;;;;;;Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978) ;Ю. О. Домбровский ;1909 ;Факультет ненужных вещей, часть 1 ;1978 ;художественная ;роман ; ;Домбровский Ю.О. Собр. соч.: В 6 т. Т. 5 ;1992 ;книга ;омонимия снята
 не так же это было, ? ; чуть ;  ;он;Sg;M;1;заплакать;0;0;Past;1;0;0;не заплакал профессор.? Мой брат ;  ? Но ведь не так же, не так же это было, ? чуть не заплакал профессор.? Мой брат на вопрос студентов, можно ли считать, что падение Римской империи ? это следствие революции рабов, ответил…  [Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978)] [омонимия снята];;;;;;;;;;;;;Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978) ;Ю. О. Домбровский ;1909 ;Факультет ненужных вещей, часть 1 ;1978 ;художественная ;роман ; ;Домбровский Ю.О. Собр. соч.: В 6 т. Т. 5 ;1992 ;книга ;омонимия снята
 Боже мой, Боже мой! ? Зыбин ; чуть ;  ;Зыбин;Sg;M;1;выронить;0;0;Past;1;0;0;не выронил кусок диадемы. ? Профессор ;  ? Боже мой, Боже мой! ? Зыбин чуть не выронил кусок диадемы. ? Профессор, да ведь вас там, у телефона, ждёт Полина Юрьевна.  [Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978)] [омонимия снята];;;;;;;;;;;;;Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978) ;Ю. О. Домбровский ;1909 ;Факультет ненужных вещей, часть 1 ;1978 ;художественная ;роман ; ;Домбровский Ю.О. Собр. соч.: В 6 т. Т. 5 ;1992 ;книга ;омонимия снята
 с кружками.   И тут Зыбин ; чуть ;  ;Зыбин;Sg;M;1;вскрикнуть;1;0;Past;0;0;0;не вскрикнул.  Под толстым настольным ; А это всё на экспертизу и заключение, ? приказал он и протянул чернявому лист с кружками.   И тут Зыбин чуть не вскрикнул.  Под толстым настольным стеклом он увидел нечто совершенно невероятное: огромный, в ладонь, глаз, круглый зрачок и в зрачке этом кулак с финкой.  [Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978)] [омонимия снята];;;;;;;;;;;;;Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978) ;Ю. О. Домбровский ;1909 ;Факультет ненужных вещей, часть 1 ;1978 ;художественная ;роман ; ;Домбровский Ю.О. Собр. соч.: В 6 т. Т. 5 ;1992 ;книга ;омонимия снята
 идёт почти полтора часа.? И ; чуть ;  ;он;Sg;M;1;добавить;0;0;Past;1;0;0;"не добавил: ""Отходит в семь ";"  ? Да вёрст, наверное, тридцать пять будет, ? ответил Зыбин.? Поезд идёт почти полтора часа.? И чуть не добавил: ""Отходит в семь тринадцать от городской платформы"".  [Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978)] [омонимия снята]";;;;;;;;;;;;;Ю. О. Домбровский. Факультет ненужных вещей, часть 1 (1978) ;Ю. О. Домбровский ;1909 ;Факультет ненужных вещей, часть 1 ;1978 ;художественная ;роман ; ;Домбровский Ю.О. Собр. соч.: В 6 т. Т. 5 ;1992 ;книга ;омонимия снята
 тем, что её с запарки ; чуть ;  ;0;Pl;Pl;1;усадить;0;0;Past;1;0;0;не усадили рядом со Старковым ; Кончилось тем, что её с запарки чуть не усадили рядом со Старковым, но кто-то, наверно, вовремя опомнился.  [Ю. О. Домбровский. Факультет ненужных вещей, часть 2 (1978)] [омонимия снята];;;;;;;;;;;;;Ю. О. Домбровский. Факультет ненужных вещей, часть 2 (1978) ;Ю. О. Домбровский ;1909 ;Факультет ненужных вещей, часть 2 ;1978 ;художественная ;роман ; ;Домбровский Ю.О. Собр. соч.: В 6 т. Т. 5 ;1992 ;книга ;омонимия снята
 так через полгода, мама ; чуть ;  ;мама;Sg;F;1;умереть;0;0;Past;0;0;0;не умерла…  ; Износились подарённые вещи, сломались безделушки, и сам приезд, запах дедушкиной сигары и бабушкиной пудры ? всё это отодвинулось в глубь времени, потонуло, как говорится, в океане забвения, тем более что вскоре после их отъезда, не сразу, а так через полгода, мама чуть не умерла…  [Анатолий Рыбаков. Тяжелый песок (1975-1977)] [омонимия снята];;;;;;;;;;;;;Анатолий Рыбаков. Тяжелый песок (1975-1977) ;Анатолий Рыбаков ;1911 ;Тяжелый песок ;1975-1977 ;художественная ;роман ; ;Рыбаков А. Тяжелый песок. ;1982 ;книга ;омонимия снята
 до того, что Её Величество ; чуть ;  ;Её Величество;Sg;N;1;свалиться;0;0;Past;2;0;0;не свалилось с носилок, приветствуя ; Всё было чрезвычайно естественно, вплоть до того, что Её Величество чуть не свалилось с носилок, приветствуя толпу, ибо была слегка, как говорится, вдребодан.  [Василий Аксенов. Круглые сутки нон-стоп // «Новый Мир», 1976] [омонимия снята];;;;;;;;;;;;;Василий Аксенов. Круглые сутки нон-стоп // «Новый Мир», 1976 ;Василий Аксенов ;1932 ;Круглые сутки нон-стоп ;1976 ;художественная ;очерк ; ;«Новый Мир» ;1976 ;журнал ;омонимия снята
 ещё нечто такое, за что ; чуть ;  ;сам;Sg;M;1;сесть;0;0;Past;0;0;0;не сел сам, спешно переехал ; Потом совершил ещё нечто такое, за что чуть не сел сам, спешно переехал в Москву, а тут началась война, и киевским органам стало не до Турганова.  [Владимир Войнович. Иванькиада, или рассказ о вселении писателя Войновича в новую квартиру (1976)] [омонимия снята];;;;;;;;;;;;;Владимир Войнович. Иванькиада, или рассказ о вселении писателя Войновича в новую квартиру (1976) ;Владимир Войнович ;1932 ;Иванькиада, или рассказ о вселении писателя Войновича в новую квартиру ;1976 ;художественная ;повесть ; ;Владимир Войнович. Замысел. ;2000 ;книга ;омонимия снята
 вернулся из леса после похорон, ; чуть ;  ;Глебов;Sg;M;1;умереть;0;0;Past;0;0;0;не умер от воспаления лёгких ; Глебов вернулся из леса после похорон, чуть не умер от воспаления лёгких, его выходила баба Нила.  [Юрий Трифонов. Дом на набережной (1976)] [омонимия снята];;;;;;;;;;;;;Юрий Трифонов. Дом на набережной (1976) ;Юрий Трифонов ;1925 ;Дом на набережной ;1976 ;художественная ;повесть ; ;СС в 4 тт., т.2 ;1986 ;книга ;омонимия снята
   Васюта ; чуть ;;Васюта;Sg;F;1;попасться;0;0;Past;2;0;0;не попалась на хитрость, чуть ;  Васюта чуть не попалась на хитрость, чуть не вскрикнула было, что она помнит все три слова радостных.  [Марк Сергеев. Волшебная галоша, или Необыкновенные приключения Вадима Смирнова, его лучшего друга Паши Кашкина и 33 невидимок из 117-й школы (1971)] [омонимия снята];;;;;;;;;;;;;Марк Сергеев. Волшебная галоша, или Необыкновенные приключения Вадима Смирнова, его лучшего друга Паши Кашкина и 33 невидимок из 117-й школы (1971) ;Марк Сергеев ;1926 ;Волшебная галоша, или Необыкновенные приключения Вадима Смирнова, его лучшего друга Паши Кашкина и 33 невидимок из 117-й школы ;1971 ;художественная ;повесть ; ;Сергеев Марк. Волшебная галоша ;1971 ;книга ;омонимия снята
 рассказала, как она и Куник ; чуть ;  ;она и Куник;Pl;Pl;1;сойти с ума;0;0;Past;3;0;0;не сошли с ума.  ; Однажды рассказала, как она и Куник чуть не сошли с ума.  [Юрий Трифонов. Дом на набережной (1976)] [омонимия снята];;;;;;;;;;;;;Юрий Трифонов. Дом на набережной (1976) ;Юрий Трифонов ;1925 ;Дом на набережной ;1976 ;художественная ;повесть ; ;СС в 4 тт., т.2 ;1986 ;книга ;омонимия снята
